SPY,GLD,IEF,IWD,QQQ,PriceTrends_2,PriceTrends_3,PriceTrends_4,PriceTrends_5,PriceTrends_6,PriceTrends_7,PriceTrends_8,PriceTrends_9,PriceTrends_Low,PriceTrends_High,PriceTrends_HL,SHY,SMH,DATE,YEAR,YEAR_MONTH
417.5967407,167.2899933,109.5734558,151.9077454,352.7312927,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.19060516,126.9900513,2021-07-02,2021,202107
416.8360596,168.1199951,110.1509247,150.5125885,354.2557678,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21923828,126.9509659,2021-07-06,2021,202107
418.3091431,168.7599945,110.4727936,150.8637695,355.0032349,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.22877502,125.1912766,2021-07-07,2021,202107
414.9008179,168.6499939,110.7567825,149.3262787,352.8591309,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.26692963,123.5147018,2021-07-08,2021,202107
419.3297729,169.2100067,110.198288,151.5376129,355.0622864,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23829651,125.6214218,2021-07-09,2021,202107
420.8317566,169,110.1414337,152.1355133,356.4490051,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21923828,127.2686691,2021-07-12,2021,202107
419.3971558,169.2200012,109.8006516,150.9871216,356.4490051,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.15246582,126.994957,2021-07-13,2021,202107
420.0230103,171.0399933,110.2739716,150.7119141,357.0883179,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.20969391,126.7163162,2021-07-14,2021,202107
418.5884399,171.0700073,110.7378464,150.5600739,354.5802612,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21923828,123.2409744,2021-07-15,2021,202107
415.3051453,169.4100037,110.7188873,149.4496613,351.7084656,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.20969391,120.6601105,2021-07-16,2021,202107
409.1719666,169.6100006,111.6655426,146.7447968,348.8266907,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.24784088,120.6356735,2021-07-19,2021,202107
415.0355835,169.3899994,111.5235443,149.1269836,352.8788147,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.28599548,122.1118469,2021-07-20,2021,202107
418.395813,168.7599945,110.879837,150.4936523,355.6031799,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.25738525,125.6214218,2021-07-21,2021,202107
419.2720032,169.0899963,111.1354218,150.028595,357.9537964,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.26692963,124.8637848,2021-07-22,2021,202107
423.5854492,168.5599976,110.9650269,150.8637695,362.1337891,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.276474,125.7729492,2021-07-23,2021,202107
424.6252747,168.1600037,110.8892746,151.4047546,362.4190369,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.25738525,125.6311951,2021-07-26,2021,202107
422.690094,168.4400024,111.3626175,151.4237213,358.4258728,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.276474,123.4120483,2021-07-27,2021,202107
422.5167236,169.2899933,111.457283,151.3003387,359.8028259,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.28599548,125.6165314,2021-07-28,2021,202107
424.269104,171.1699982,111.1165085,152.2873688,360.4421387,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.28599548,127.9725571,2021-07-29,2021,202107
422.2086487,169.8200073,111.4289017,151.8223267,358.5635681,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.30506134,128.6226501,2021-07-30,2021,202107
421.3228149,169.6100006,111.9176483,151.442688,358.5931091,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.33560944,129.5318146,2021-08-02,2021,202108
424.7504883,169.4900055,111.9460831,152.7049408,360.7666931,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.33560944,130.7049408,2021-08-03,2021,202108
422.6611328,169.5299988,111.9176483,151.21492,361.2879944,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.30696869,132.1322327,2021-08-04,2021,202108
425.3377686,168.8600006,111.5103455,152.1070404,363.5795898,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.26881409,131.9855804,2021-08-05,2021,202108
426.0406494,164.6399994,110.8567352,153.1225739,361.9862671,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.24022675,131.2768402,2021-08-06,2021,202108
425.6940308,161.7200012,110.6199112,152.8378143,362.6550903,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21157837,130.8809204,2021-08-09,2021,202108
426.2236023,161.7700043,110.4115524,153.7394562,360.7961731,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.18296051,129.2043152,2021-08-10,2021,202108
427.2827148,164,110.5346603,154.6979828,360.1765137,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.22114563,128.8621521,2021-08-11,2021,202108
428.5632629,164.0399933,110.4209976,154.8688202,361.474823,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.22114563,127.4544067,2021-08-12,2021,202108
429.3431702,166.3899994,111.0556564,154.8783112,362.7435608,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,128.2853851,2021-08-13,2021,202108
430.3540955,167.2200012,111.3019257,154.9067841,362.9009094,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.24976349,127.7330399,2021-08-16,2021,202108
427.53302,166.9700012,111.2451401,154.1475372,359.7044373,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,125.3134689,2021-08-17,2021,202108
422.8536987,167.1000061,111.1882858,152.4487,356.2424622,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,123.695549,2021-08-18,2021,202108
423.5083618,166.6100006,111.4345703,151.9741821,357.9636841,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,124.7806854,2021-08-19,2021,202108
426.8782654,166.6999969,111.330368,152.8852844,361.6715088,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,125.318367,2021-08-20,2021,202108
430.6333923,168.7299957,111.3587646,153.8248596,367.0809326,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.23066711,128.9208069,2021-08-23,2021,202108
431.3169556,168.6499939,111.0556564,154.3088837,368.2021484,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.22114563,129.0088043,2021-08-24,2021,202108
432.2220154,167.4799957,110.6199112,154.8783112,368.625,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21157837,130.4116516,2021-08-25,2021,202108
429.6705322,167.6699982,110.6199112,153.9387512,366.2842712,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.21157837,130.6120605,2021-08-26,2021,202108
433.512146,170.1900024,110.9798584,155.2674408,369.8446045,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.26881409,132.9729614,2021-08-27,2021,202108
435.4185791,169.3500061,111.1977539,154.859314,373.9951172,121.2221624,125.4539758,122.5150902,122.8715842,125.3189398,117.9950972,123.3691451,124.7841158,115.4797807,121.8972432,105.3628717,82.28792572,133.3933411,2021-08-30,2021,202108
434.773407,169.6900024,110.9893875,154.7834015,373.6901855,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27838135,132.3815155,2021-08-31,2021,202108
435.0045776,169.6999969,111.0367432,154.7454529,374.3097839,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27168274,132.1762238,2021-09-01,2021,202109
436.342926,169.25,111.1694489,155.7135315,374.1326904,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27168274,132.4988403,2021-09-02,2021,202109
436.2369995,171.0599976,110.9040604,155.1630402,375.2835083,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27168274,133.5839691,2021-09-03,2021,202109
434.6771851,167.7100067,110.4680023,153.8723145,375.8146057,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.24307251,133.3102417,2021-09-07,2021,202109
434.1476135,167.2899933,110.7713394,153.7868652,374.5065002,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.26215363,131.5505676,2021-09-08,2021,202109
432.2893982,168.0299988,111.0841522,153.1320496,373.2181396,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.28121185,132.0931091,2021-09-09,2021,202109
428.8809814,167.1799927,110.7334213,151.9646759,370.3855591,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.25260925,133.090271,2021-09-10,2021,202109
429.9785767,167.7400055,110.8661346,152.8852844,370.1298218,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27168274,134.0874329,2021-09-13,2021,202109
427.6582336,168.8200073,111.2832184,151.4616699,369.0775146,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.28121185,134.1753998,2021-09-14,2021,202109
431.2303162,167.8300018,111.0936279,152.866333,371.8214722,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.28121185,134.6446686,2021-09-15,2021,202109
430.5467224,164.0299988,110.742897,152.3158264,372.077179,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.25260925,134.8401642,2021-09-16,2021,202109
426.3527527,163.7700043,110.4206009,151.4237213,367.67099,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.23353577,132.4646149,2021-09-17,2021,202109
419.2436218,164.9400024,110.9798737,149.1459503,360.0737305,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.25260925,129.2385406,2021-09-20,2021,202109
418.8475647,166.0399933,110.9135208,148.7188873,360.5167847,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.27168274,129.5122528,2021-09-21,2021,202109
422.9333801,165.4199982,111.0177841,150.1994019,363.8841858,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.22398376,131.8487244,2021-09-22,2021,202109
428.071991,163.5099945,110.0129852,152.3063507,367.2417603,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.17630005,133.5057526,2021-09-23,2021,202109
428.7771606,163.3000031,109.6812668,152.4999847,367.5863647,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.14765167,133.144043,2021-09-24,2021,202109
427.5504761,163.6399994,109.3874054,153.0341492,364.6521912,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.13812256,132.6699219,2021-09-27,2021,202109
418.9345398,162.0500031,108.970314,151.1358948,354.3334656,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.14765167,127.3273315,2021-09-28,2021,202109
419.639679,161.3200073,109.0840912,151.6223907,353.752533,120.1648672,124.2439898,121.5349695,122.1978001,125.1939136,117.6482967,123.4164174,124.9762483,114.7663963,122.2398656,106.3099067,82.17630005,125.4063492,2021-09-29,2021,202109
414.5106812,164.2200012,109.2167664,149.2948914,352.4528503,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.19535065,125.264595,2021-09-30,2021,202109
419.4367676,164.5899963,109.6626205,151.24086,354.6387024,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.23447418,125.3721313,2021-10-01,2021,202110
414.02771,165.3600006,109.5298157,150.5349426,347.1949463,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.19631195,122.1069489,2021-10-04,2021,202110
418.3356628,164.5899963,109.1883469,151.6033173,351.8818054,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.18678284,123.8226471,2021-10-05,2021,202110
420.0742798,165.0299988,109.216774,151.9848785,354.1365051,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.17723846,124.1990128,2021-10-06,2021,202110
423.7061462,164.1600037,108.7804642,153.2058716,357.3857117,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.14861298,125.7436218,2021-10-07,2021,202110
422.9333801,164.2299957,108.5433197,153.1581726,355.6036072,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.11998749,124.5216217,2021-10-08,2021,202110
419.8714294,163.9199982,108.2777252,151.9180908,352.8762207,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.05317688,123.7786484,2021-10-11,2021,202110
418.8378906,164.6600037,108.7709579,151.6987305,351.6454163,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.09134674,122.5273209,2021-10-12,2021,202110
420.3447571,167.5899963,108.97966,151.8513031,354.4614563,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.06271362,123.5733566,2021-10-13,2021,202110
427.4151917,168,109.2357635,154.2551422,360.9894409,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.06271362,127.2833328,2021-10-14,2021,202110
430.6703491,165.3300018,108.6950989,155.2090759,363.2638855,122.0246151,125.9102527,122.6645632,123.5810906,126.5827744,118.9721149,125.3593609,126.2794469,116.428632,123.6633317,106.0081157,82.01499176,128.3489075,2021-10-15,2021,202110
