date,vwretx,nxt_freq_vwretx,ewretx,nxt_freq_ewret
2008-07-31,-0.008985929840040874,0.01545406289008544,-0.005030752749962786,0.029616714483398088
2008-08-31,0.01545406289008544,-0.0941736001997997,0.029616714483398088,-0.10894776607925316
2008-09-30,-0.0941736001997997,-0.1651867008524467,-0.10894776607925316,-0.20906958911573792
2008-10-31,-0.1651867008524467,-0.06960677396487525,-0.20906958911573792,-0.09633302857725867
2008-11-30,-0.06960677396487525,0.009796354152992626,-0.09633302857725867,0.03084369384754937
2008-12-31,0.009796354152992626,-0.08211409663530533,0.03084369384754937,-0.08345328391620521
2009-01-31,-0.08211409663530533,-0.10744927016930639,-0.08345328391620521,-0.11224495202901863
2009-02-28,-0.10744927016930639,0.08331078241238421,-0.11224495202901863,0.10240383650598028
2009-03-31,0.08331078241238421,0.09934576563949205,0.10240383650598028,0.18691972396837975
2009-04-30,0.09934576563949205,0.0584540033480454,0.18691972396837975,0.06462579737186802
2009-05-31,0.0584540033480454,-0.0006548890832098753,0.06462579737186802,-0.011962377824559112
2009-06-30,-0.0006548890832098753,0.074605300131662,-0.011962377824559112,0.09185376241948573
2009-07-31,0.074605300131662,0.036939717852437104,0.09185376241948573,0.056480353465732325
2009-08-31,0.036939717852437104,0.03545770855957331,0.056480353465732325,0.052858697491761975
2009-09-30,0.03545770855957331,-0.01922547166206634,0.052858697491761975,-0.036997464644341616
2009-10-31,-0.01922547166206634,0.06160665206396576,-0.036997464644341616,0.05540094819549224
2009-11-30,0.06160665206396576,0.019101053105799792,0.05540094819549224,0.04612531484872062
2009-12-31,0.019101053105799792,-0.03634276458487051,0.04612531484872062,-0.033138658794297116
2010-01-31,-0.03634276458487051,0.031194957160617154,-0.033138658794297116,0.041862138076082855
2010-02-28,0.031194957160617154,0.0608798430530455,0.041862138076082855,0.07221440153958558
2010-03-31,0.0608798430530455,0.015469797934491991,0.07221440153958558,0.026544620021148102
2010-04-30,0.015469797934491991,-0.07945440877759036,0.026544620021148102,-0.07368441062613373
2010-05-31,-0.07945440877759036,-0.05174104343238406,-0.07368441062613373,-0.06306824831863789
2010-06-30,-0.05174104343238406,0.06830057788618538,-0.06306824831863789,0.07354451785355298
2010-07-31,0.06830057788618538,-0.04498005647209413,0.07354451785355298,-0.04756034907101936
2010-08-31,-0.04498005647209413,0.08955416489506729,-0.04756034907101936,0.1018825321766772
2010-09-30,0.08955416489506729,0.03820215853292863,0.1018825321766772,0.035630098895173434
2010-10-31,0.03820215853292863,0.0,0.035630098895173434,0.008202553892853182
2010-11-30,0.0,0.06685240046250063,0.008202553892853182,0.07215689291433725
2010-12-31,0.06685240046250063,0.02329992718050855,0.07215689291433725,0.02113718661291486
2011-01-31,0.02329992718050855,0.034737295823227266,0.02113718661291486,0.040157177693826984
2011-02-28,0.034737295823227266,0.00012027440016759705,0.040157177693826984,0.008344408484515009
2011-03-31,0.00012027440016759705,0.028961463621826722,0.008344408484515009,0.03131184065588477
2011-04-30,0.028961463621826722,-0.011214466629810071,0.03131184065588477,-0.006149171176695223
2011-05-31,-0.011214466629810071,-0.01686983594182756,-0.006149171176695223,-0.01802491454135169
2011-06-30,-0.01686983594182756,-0.020004351876741544,-0.01802491454135169,-0.036151949719738785
2011-07-31,-0.020004351876741544,-0.05497572038428156,-0.036151949719738785,-0.06353729524095009
2011-08-31,-0.05497572038428156,-0.06942096251999996,-0.06353729524095009,-0.09048131100725754
2011-09-30,-0.06942096251999996,0.10914732683906614,-0.09048131100725754,0.1306765513640069
2011-10-31,0.10914732683906614,-0.0040637769449599626,0.1306765513640069,-0.00875891039303478
2011-11-30,-0.0040637769449599626,0.010448561595443273,-0.00875891039303478,0.0015674634116635833
2011-12-31,0.010448561595443273,0.0463741453261326,0.0015674634116635833,0.05682784617580561
2012-01-31,0.0463741453261326,0.04340562233726519,0.05682784617580561,0.04007364927179191
2012-02-29,0.04340562233726519,0.032163913087978946,0.04007364927179191,0.02320532041214607
2012-03-31,0.032163913087978946,-0.0066757266756954925,0.02320532041214607,-0.00751908595791051
2012-04-30,-0.0066757266756954925,-0.060055694924985525,-0.00751908595791051,-0.0699297726582353
2012-05-31,-0.060055694924985525,0.04058096832456215,-0.0699297726582353,0.038602955463024946
2012-06-30,0.04058096832456215,0.011829318487776241,0.038602955463024946,0.0012118036427335444
2012-07-31,0.011829318487776241,0.025052500506834274,0.0012118036427335444,0.03065721305391511
2012-08-31,0.025052500506834274,0.02535143745174273,0.03065721305391511,0.02513619283026247
2012-09-30,0.02535143745174273,-0.01819850731288053,0.02513619283026247,-0.00824034675950458
2012-10-31,-0.01819850731288053,0.0056597813137782005,-0.00824034675950458,0.012753365892577362
2012-11-30,0.0056597813137782005,0.008934455721364642,0.012753365892577362,0.022671002791461392
2012-12-31,0.008934455721364642,0.05119050981749096,0.022671002791461392,0.06507890766006263
2013-01-31,0.05119050981749096,0.01275821565761226,0.06507890766006263,0.0096848009788717
2013-02-28,0.01275821565761226,0.03797175529850216,0.0096848009788717,0.04364401527105599
2013-03-31,0.03797175529850216,0.0192121266136156,0.04364401527105599,0.016934991089941676
2013-04-30,0.0192121266136156,0.023609722278671308,0.016934991089941676,0.026875495010637573
2013-05-31,0.023609722278671308,-0.013344337213130664,0.026875495010637573,-0.012307315213818448
2013-06-30,-0.013344337213130664,0.051677268203603965,-0.012307315213818448,0.05630794816547158
2013-07-31,0.051677268203603965,-0.029992808632676726,0.05630794816547158,-0.02920232227732833
2013-08-31,-0.029992808632676726,0.0316465676307951,-0.02920232227732833,0.0410991629536781
2013-09-30,0.0316465676307951,0.04630668010244965,0.0410991629536781,0.042791504720613105
2013-10-31,0.04630668010244965,0.029637709976693127,0.042791504720613105,0.022208876947412692
2013-11-30,0.029637709976693127,0.02592648834251121,0.022208876947412692,0.028849735897162443
2013-12-31,0.02592648834251121,-0.03524834014507183,0.028849735897162443,-0.029614146684627918
2014-01-31,-0.03524834014507183,0.04551581401552007,-0.029614146684627918,0.05337004532565093
2014-02-28,0.04551581401552007,0.008295413517259709,0.05337004532565093,0.006071059900351061
2014-03-31,0.008295413517259709,0.006951636924006577,0.006071059900351061,0.0038360993073163208
2014-04-30,0.006951636924006577,0.02320622485818591,0.0038360993073163208,0.021564082097968118
2014-05-31,0.02320622485818591,0.020644964709306546,0.021564082097968118,0.028601103957804686
2014-06-30,0.020644964709306546,-0.013437564135388325,0.028601103957804686,-0.023334963846547985
2014-07-31,-0.013437564135388325,0.03946347579817555,-0.023334963846547985,0.04204461459388775
2014-08-31,0.03946347579817555,-0.013796076028842141,0.04204461459388775,-0.02585687414285187
2014-09-30,-0.013796076028842141,0.02355067978168801,-0.02585687414285187,0.030215167114404196
2014-10-31,0.02355067978168801,0.02747205209509973,0.030215167114404196,0.026639348066145097
2014-11-30,0.02747205209509973,-0.0025365514262047917,0.026639348066145097,0.002816506529996099
2014-12-31,-0.0025365514262047917,-0.029629323497995963,0.002816506529996099,-0.029231311609394184
2015-01-31,-0.029629323497995963,0.05620460564039642,-0.029231311609394184,0.05726397350798029
2015-02-28,0.05620460564039642,-0.015705604375637283,0.05726397350798029,-0.009557016120256945
2015-03-31,-0.015705604375637283,0.009833762526388012,-0.009557016120256945,0.004071324870795312
2015-04-30,0.009833762526388012,0.012856114291669885,0.004071324870795312,0.007249768979792126
2015-05-31,0.012856114291669885,-0.02031209486667973,0.007249768979792126,-0.022705791350927318
2015-06-30,-0.02031209486667973,0.02258943136991598,-0.022705791350927318,0.009648812608924695
2015-07-31,0.02258943136991598,-0.0609501643209065,0.009648812608924695,-0.054610726781070706
2015-08-31,-0.0609501643209065,-0.02551599838145302,-0.054610726781070706,-0.03021191036279136
2015-09-30,-0.02551599838145302,0.08505982499169717,-0.03021191036279136,0.06987465410083082
2015-10-31,0.08505982499169717,0.003655111107619291,0.06987465410083082,0.003049589971857669
2015-11-30,0.003655111107619291,-0.017282608305671743,0.003049589971857669,-0.02482921255853021
2015-12-31,-0.017282608305671743,-0.049786641245221586,-0.02482921255853021,-0.055584953129999004
2016-01-31,-0.049786641245221586,-0.000825899971620081,-0.055584953129999004,0.00994787450373713
2016-02-29,-0.000825899971620081,0.06726615611627462,0.00994787450373713,0.07982116286636609
2016-03-31,0.06726615611627462,0.003940969070431066,0.07982116286636609,0.012479493033291655
2016-04-30,0.003940969070431066,0.017011609531995653,0.012479493033291655,0.01358309182247397
2016-05-31,0.017011609531995653,0.003475834055009175,0.01358309182247397,-0.0006346651507282974
2016-06-30,0.003475834055009175,0.036471464476385496,-0.0006346651507282974,0.04144418389041582
2016-07-31,0.036471464476385496,0.001197455463046504,0.04144418389041582,0.0015532158700624077
2016-08-31,0.001197455463046504,5.799507557879835e-05,0.0015532158700624077,0.001009409284903784
2016-09-30,5.799507557879835e-05,-0.01733698052171595,0.001009409284903784,-0.024404929518321627
2016-10-31,-0.01733698052171595,0.03683843410791954,-0.024404929518321627,0.05236080050508063
2016-11-30,0.03683843410791954,0.02027152871528415,0.05236080050508063,0.011247820245826157
2016-12-31,0.02027152871528415,0.017894796033375515,0.011247820245826157,0.02008297140919013
2017-01-31,0.017894796033375515,0.03929170285856687,0.02008297140919013,0.031341858018686164
2017-02-28,0.03929170285856687,0.0012498686016717553,0.031341858018686164,0.00020796130888434128
2017-03-31,0.0012498686016717553,0.009926244398454909,0.00020796130888434128,0.006606531105411539
2017-04-30,0.009926244398454909,0.014112814838675325,0.006606531105411539,0.005578560846123404
2017-05-31,0.014112814838675325,0.006374876763992399,0.005578560846123404,0.011643545729903115
2017-06-30,0.006374876763992399,0.02055431531840335,0.011643545729903115,0.01596880602683104
2017-07-31,0.02055431531840335,0.002917639617713297,0.01596880602683104,-0.00998269223915138
2017-08-31,0.002917639617713297,0.020149379950482604,-0.00998269223915138,0.029346348837450353
2017-09-30,0.020149379950482604,0.023564120986660164,0.029346348837450353,0.010885541022734202
2017-10-31,0.023564120986660164,0.030565879165632692,0.010885541022734202,0.037999578076874485
2017-11-30,0.030565879165632692,0.012127943133646735,0.037999578076874485,0.01242169827135009
2017-12-31,0.012127943133646735,0.056359105037595336,0.01242169827135009,0.04384832640107361
2018-01-31,0.056359105037595336,-0.03636035063767129,0.04384832640107361,-0.0439028465390805
2018-02-28,-0.03636035063767129,-0.027410481053891655,-0.0439028465390805,-0.009240275813949927
2018-03-31,-0.027410481053891655,0.005168114356412179,-0.009240275813949927,0.003719310309936219
2018-04-30,0.005168114356412179,0.024309253974779788,0.003719310309936219,0.014521868320896525
2018-05-31,0.024309253974779788,0.005750766134813734,0.014521868320896525,0.009716413863502193
2018-06-30,0.005750766134813734,0.037046453687628045,0.009716413863502193,0.03101371287705046
2018-07-31,0.037046453687628045,0.031919918679217396,0.03101371287705046,0.019609833375594077
2018-08-31,0.031919918679217396,0.005945465242808812,0.019609833375594077,0.0016826579022599653
2018-09-30,0.005945465242808812,-0.06910430183630678,0.0016826579022599653,-0.07246518996622564
2018-10-31,-0.06910430183630678,0.018549278438377614,-0.07246518996622564,0.02614327288559326
2018-11-30,0.018549278438377614,-0.08804841236018579,0.02614327288559326,-0.09551883075208267
2018-12-31,-0.08804841236018579,0.08006568394205194,-0.09551883075208267,0.09814021918254112
2019-01-31,0.08006568394205194,0.03241540669092369,0.09814021918254112,0.036664358890826865
2019-02-28,0.03241540669092369,0.01810075114988141,0.036664358890826865,0.008374257368909399
2019-03-31,0.01810075114988141,0.040852486465681626,0.008374257368909399,0.03590576967857717
2019-04-30,0.040852486465681626,-0.0637710792070314,0.03590576967857717,-0.0693223896993932
2019-05-31,-0.0637710792070314,0.0695863148755349,-0.0693223896993932,0.07549536207202778
2019-06-30,0.0695863148755349,0.015119620897883435,0.07549536207202778,0.008441509055255425
2019-07-31,0.015119620897883435,-0.016743666253788314,0.008441509055255425,-0.03265567229538058
2019-08-31,-0.016743666253788314,0.019457941225746733,-0.03265567229538058,0.03269928173101322
2019-09-30,0.019457941225746733,0.022104879477923056,0.03269928173101322,0.012305707858676351
2019-10-31,0.022104879477923056,0.03619809400673346,0.012305707858676351,0.03400053833868677
2019-11-30,0.03619809400673346,0.029055412707754913,0.03400053833868677,0.0270489538082046
2019-12-31,0.029055412707754913,-0.0004036589859331974,0.0270489538082046,-0.01883848079589112
2020-01-31,-0.0004036589859331974,-0.07916574188966519,-0.01883848079589112,-0.0886913066157301
2020-02-29,-0.07916574188966519,-0.12487131375362481,-0.0886913066157301,-0.17999899613694148
2020-03-31,-0.12487131375362481,0.12698353118608208,-0.17999899613694148,0.1442513017496414
2020-04-30,0.12698353118608208,0.047645310937444174,0.1442513017496414,0.047534889011918935
2020-05-31,0.047645310937444174,0.017734413541156124,0.047534889011918935,0.014610540055624455
2020-06-30,0.017734413541156124,0.05889203047393288,0.014610540055624455,0.049921300010877356
2020-07-31,0.05889203047393288,0.06979674991856677,0.049921300010877356,0.0426806781732445
2020-08-31,0.06979674991856677,-0.0374436324358679,0.0426806781732445,-0.029533246375603395
2020-09-30,-0.0374436324358679,-0.024933517773592206,-0.029533246375603395,-0.005549903576258064
2020-10-31,-0.024933517773592206,0.10877691591673044,-0.005549903576258064,0.1429633892437434
2020-11-30,0.10877691591673044,0.037048268068041734,0.1429633892437434,0.04154703817879701
2020-12-31,0.037048268068041734,-0.01019037529110045,0.04154703817879701,-0.00815431704490921
2021-01-31,-0.01019037529110045,0.027805462283189586,-0.00815431704490921,0.06086963602055229
2021-02-28,0.027805462283189586,0.04539929858724112,0.06086963602055229,0.06046241917722317
2021-03-31,0.04539929858724112,0.0529104354930614,0.06046241917722317,0.04673152111611634
2021-04-30,0.0529104354930614,0.0065660535063072345,0.04673152111611634,0.019152933993694665
2021-05-31,0.0065660535063072345,0.0224274560193507,0.019152933993694665,0.0002840380920903218
2021-06-30,0.0224274560193507,0.024412494198551737,0.0002840380920903218,0.012937019860114862
2021-07-31,0.024412494198551737,0.029759840145824112,0.012937019860114862,0.02370978877149743
2021-08-31,0.029759840145824112,-0.049650064291284046,0.02370978877149743,-0.04145870506089022
2021-09-30,-0.049650064291284046,0.07016354645052014,-0.04145870506089022,0.052996841506185666
2021-10-31,0.07016354645052014,-0.008034844728157298,0.052996841506185666,-0.026432545094723703
2021-11-30,-0.008034844728157298,0.04258493722111578,-0.026432545094723703,0.05963932469897193
2021-12-31,0.04258493722111578,-0.05274125872418456,0.05963932469897193,-0.043686639694940466
2022-01-31,-0.05274125872418456,-0.02951701156053954,-0.043686639694940466,-0.008930862214722501
2022-02-28,-0.02951701156053954,0.034376954395641146,-0.008930862214722501,0.022431161840305913
2022-03-31,0.034376954395641146,-0.08776904916030037,0.022431161840305913,-0.06505617480721881
2022-04-30,-0.08776904916030037,0.0022572637761679726,-0.06505617480721881,0.01003727201200677
2022-05-31,0.0022572637761679726,-0.08640688084819259,0.01003727201200677,-0.09870407353234678
2022-06-30,-0.08640688084819259,0.0920874492627568,-0.09870407353234678,0.08649333964010264
2022-07-31,0.0920874492627568,-0.040801956253914806,0.08649333964010264,-0.03483270679248407
2022-08-31,-0.040801956253914806,-0.09615871426764377,-0.03483270679248407,-0.0957658159533703
2022-09-30,-0.09615871426764377,0.08127554559207328,-0.0957658159533703,0.09648019246598483
2022-10-31,0.08127554559207328,0.05559152195885231,0.09648019246598483,0.06635146121822788
2022-11-30,0.05559152195885231,-0.061935833137832574,0.06635146121822788,-0.050866865687802076
2022-12-31,-0.061935833137832574,0.06288737486898976,-0.050866865687802076,0.0741946600179757
2023-01-31,0.06288737486898976,-0.025142690770707743,0.0741946600179757,-0.03380998990624995
2023-02-28,-0.025142690770707743,0.0331348219836225,-0.03380998990624995,-0.013506213532692657
2023-03-31,0.0331348219836225,0.015974932932743657,-0.013506213532692657,0.0035956595907749023
2023-04-30,0.015974932932743657,0.00461619373823563,0.0035956595907749023,-0.03810113547300509
2023-05-31,0.00461619373823563,0.06085914156832972,-0.03810113547300509,0.07184298213199192
2023-06-30,0.06085914156832972,0.032733283264714474,0.07184298213199192,0.03501741188543828
2023-07-31,0.032733283264714474,-0.016251998301697657,0.03501741188543828,-0.032024835727633816
2023-08-31,-0.016251998301697657,-0.050782713017063164,-0.032024835727633816,-0.05489591667593707
2023-09-30,-0.050782713017063164,-0.02170861453354289,-0.05489591667593707,-0.0413578975889628
2023-10-31,-0.02170861453354289,0.0913438081645539,-0.0413578975889628,0.09180594163735134
2023-11-30,0.0913438081645539,0.04143296212751113,0.09180594163735134,0.06405933785911277
